# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Tue Sep 19 03:13:18 CEST 2017
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: LSST ugrizY, March 2012 total filter throughputs (all ABmags)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00010 3.98e+06 1.8500000238    1.849  1.377  4.1038  4.695    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.328 2.523 2.017 2.331 2.605 2.800 2.888
0.00010 3.98e+06 1.8652607203    1.865  1.385  4.1063  4.701    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.307 2.509 2.011 2.326 2.600 2.796 2.885
0.00010 3.98e+06 1.8908978701    1.890  1.403  4.1106  4.706    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.263 2.475 1.989 2.306 2.582 2.779 2.870
0.00010 3.98e+06 1.8999999762    1.900  1.409  4.1121  4.708    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.247 2.463 1.982 2.300 2.576 2.774 2.865
0.00010 3.98e+06 1.9340023994    1.934  1.436  4.1181  4.713    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.180 2.411 1.947 2.268 2.546 2.746 2.839
0.00010 3.98e+06 1.9500000477    1.950  1.450  4.1210  4.714    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 1.145 2.384 1.928 2.251 2.529 2.730 2.824
0.00010 3.98e+06 2.0000000000    2.001  1.486  4.1291  4.722    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.056 2.317 1.884 2.210 2.491 2.695 2.792
0.00010 3.98e+06 2.0208878517    2.021  1.500  4.1322  4.725    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.021 2.291 1.866 2.194 2.476 2.681 2.779
0.00010 3.98e+06 2.0499999523    2.050  1.524  4.1375  4.728    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.960 2.244 1.834 2.165 2.449 2.655 2.755
0.00010 3.98e+06 2.0999999046    2.100  1.562  4.1456  4.732    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.865 2.171 1.784 2.118 2.405 2.614 2.716
0.00010 3.98e+06 2.1500000954    2.149  1.601  4.1538  4.737    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.769 2.099 1.734 2.072 2.361 2.572 2.677
0.00010 3.98e+06 2.2000000477    2.199  1.639  4.1621  4.742    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.673 2.028 1.684 2.027 2.318 2.532 2.640
0.00010 3.98e+06 2.2500000000    2.249  1.675  4.1698  4.746    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.582 1.961 1.637 1.983 2.277 2.493 2.603
0.00010 3.98e+06 2.2999999523    2.299  1.710  4.1773  4.750    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.494 1.896 1.591 1.940 2.236 2.455 2.567
0.00010 3.98e+06 2.4000000954    2.400  1.778  4.1914  4.758    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.325 1.772 1.501 1.857 2.157 2.380 2.497
0.00010 3.98e+06 2.5999999046    2.601  1.904  4.2167  4.768    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.010 1.541 1.330 1.698 2.005 2.235 2.359
0.00010 3.98e+06 2.7999999523    2.801  2.018  4.2380  4.772    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.274 1.329 1.166 1.544 1.858 2.093 2.224
0.00010 3.98e+06 3.0000000000    3.001  2.123  4.2570  4.773    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.537 1.132 1.011 1.398 1.717 1.957 2.093
0.00010 3.98e+06 3.2000000477    3.200  2.221  4.2738  4.769    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.783 0.946 0.860 1.254 1.578 1.823 1.963
0.00010 3.98e+06 3.4000003338    3.399  2.314  4.2884  4.761    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.015 0.765 0.711 1.111 1.439 1.687 1.831
0.00010 3.98e+06 3.5999999046    3.599  2.397  4.3029  4.761    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.222 0.610 0.586 0.993 1.324 1.576 1.723
0.00010 3.98e+06 3.8000001907    3.799  2.477  4.3157  4.755    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.423 0.455 0.457 0.869 1.204 1.458 1.609
0.00010 3.98e+06 4.0000000000    4.002  2.553  4.3278  4.751    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.612 0.309 0.335 0.753 1.091 1.348 1.502
0.00010 3.98e+06 4.1999998093    4.199  2.625  4.3391  4.744    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.793 0.169 0.217 0.640 0.980 1.240 1.397
0.00010 3.98e+06 4.3999996185    4.398  2.693  4.3495  4.738    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.963 0.038 0.106 0.533 0.876 1.138 1.297
0.00010 3.98e+06 4.4577350616    4.456  2.712  4.3523  4.736    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.010 0.001 0.074 0.503 0.847 1.109 1.269
0.00010 3.98e+06 4.5999999046    4.599  2.758  4.3593  4.732    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.124 -0.087 -0.001 0.430 0.776 1.040 1.201
0.00010 3.98e+06 4.8000001907    4.799  2.819  4.3686  4.726    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.278 -0.206 -0.104 0.331 0.680 0.945 1.109
0.00010 3.98e+06 5.0000000000    5.000  2.879  4.3774  4.720    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.426 -0.322 -0.203 0.236 0.586 0.854 1.020
0.00010 3.98e+06 5.1999998093    5.201  2.935  4.3858  4.715    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.567 -0.431 -0.298 0.144 0.497 0.766 0.934
0.00010 3.98e+06 5.4000000954    5.402  2.989  4.3938  4.709    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.702 -0.537 -0.390 0.056 0.411 0.682 0.852
0.00010 3.98e+06 5.5999999046    5.602  3.041  4.4013  4.703    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.832 -0.639 -0.479 -0.030 0.327 0.599 0.771
0.00010 3.98e+06 5.8000001907    5.802  3.091  4.4085  4.697    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.956 -0.737 -0.565 -0.113 0.246 0.520 0.693
0.00010 3.98e+06 6.0000000000    6.002  3.138  4.4155  4.692    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.076 -0.832 -0.648 -0.193 0.168 0.444 0.618
0.00010 3.98e+06 6.1999998093    6.201  3.185  4.4221  4.686    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.192 -0.924 -0.729 -0.271 0.091 0.369 0.545
0.00010 3.98e+06 6.4000000954    6.400  3.230  4.4285  4.681    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.304 -1.014 -0.809 -0.347 0.017 0.295 0.473
0.00010 3.98e+06 6.9561719894    6.954  3.346  4.4451  4.666    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.596 -1.251 -1.018 -0.549 -0.181 0.101 0.282
0.00010 3.98e+06 7.0000000000    6.998  3.355  4.4464  4.665    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.618 -1.269 -1.034 -0.565 -0.196 0.086 0.268
0.00010 3.98e+06 7.6410303116    7.642  3.477  4.4633  4.650    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.922 -1.521 -1.258 -0.781 -0.408 -0.123 0.063
0.00010 3.98e+06 8.0000000000    8.003  3.541  4.4722  4.641    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.082 -1.657 -1.379 -0.898 -0.522 -0.236 -0.048
0.00010 3.98e+06 8.2509517670    8.252  3.583  4.4780  4.635    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.189 -1.747 -1.459 -0.976 -0.599 -0.311 -0.122
0.00010 3.98e+06 9.0000000000    8.997  3.704  4.4943  4.618    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.489 -2.007 -1.692 -1.202 -0.821 -0.531 -0.338
0.00010 3.98e+06 9.6456117630    9.645  3.798  4.5070  4.604    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.726 -2.214 -1.877 -1.384 -1.001 -0.709 -0.513
0.00010 3.98e+06 10.0000000000   10.000  3.848  4.5136  4.597    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.850 -2.322 -1.975 -1.479 -1.096 -0.803 -0.606
0.00010 3.98e+06 11.0000000000   11.004  3.978  4.5307  4.576    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.175 -2.601 -2.229 -1.728 -1.343 -1.048 -0.849
0.00010 3.98e+06 11.4709806442   11.475  4.035  4.5380  4.567    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -5.316 -2.719 -2.338 -1.835 -1.451 -1.154 -0.954
0.00010 3.98e+06 12.0000000000   12.004  4.096  4.5458  4.557    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -5.469 -2.843 -2.453 -1.949 -1.565 -1.267 -1.067
0.00010 3.98e+06 12.5461387634   12.547  4.155  4.5533  4.546    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.618 -2.960 -2.563 -2.058 -1.675 -1.376 -1.176
0.00010 3.98e+06 13.5814933777   13.578  4.262  4.5665  4.527    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.884 -3.165 -2.755 -2.249 -1.868 -1.568 -1.369
0.00010 3.98e+06 13.9999990463   13.995  4.303  4.5716  4.519    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.987 -3.240 -2.827 -2.321 -1.941 -1.640 -1.441
0.00010 3.98e+06 14.6823883057   14.681  4.366  4.5792  4.508    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.144 -3.355 -2.937 -2.431 -2.052 -1.750 -1.552
0.00010 3.98e+06 15.7576332092   15.762  4.460  4.5903  4.489    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.380 -3.522 -3.097 -2.591 -2.214 -1.911 -1.714
0.00010 3.98e+06 16.0000000000   16.005  4.481  4.5927  4.485    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.431 -3.559 -3.132 -2.625 -2.249 -1.946 -1.749
0.00010 3.98e+06 16.4955444336   16.497  4.520  4.5973  4.476    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.531 -3.627 -3.198 -2.691 -2.315 -2.011 -1.815
0.00010 3.98e+06 17.9947357178   17.986  4.635  4.6101  4.450    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.818 -3.827 -3.393 -2.884 -2.509 -2.204 -2.008
0.00010 3.98e+06 18.0000000000   17.992  4.635  4.6101  4.450    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -6.819 -3.828 -3.394 -2.885 -2.510 -2.205 -2.008
0.00010 3.98e+06 19.0070953369   19.002  4.706  4.6176  4.433    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.995 -3.952 -3.515 -3.005 -2.630 -2.325 -2.128
0.00010 3.98e+06 20.0000000000   19.998  4.773  4.6244  4.416    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.161 -4.071 -3.631 -3.120 -2.745 -2.439 -2.242
0.00010 3.98e+06 20.8222236633   20.822  4.823  4.6294  4.403    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.288 -4.161 -3.720 -3.209 -2.833 -2.526 -2.330
0.00010 3.98e+06 22.2090454102   22.210  4.905  4.6371  4.380    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -7.492 -4.310 -3.866 -3.353 -2.977 -2.670 -2.474
0.00010 3.98e+06 23.4751453400   23.478  4.976  4.6433  4.358    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.669 -4.443 -3.996 -3.483 -3.106 -2.799 -2.603
0.00010 3.98e+06 24.0000000000   24.001  5.004  4.6457  4.349    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.741 -4.497 -4.050 -3.536 -3.160 -2.852 -2.656
0.00010 3.98e+06 24.9673118591   24.963  5.053  4.6494  4.332    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.862 -4.592 -4.143 -3.629 -3.252 -2.944 -2.748
0.00010 3.98e+06 26.7340812683   26.720  5.137  4.6551  4.300    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.073 -4.762 -4.312 -3.796 -3.419 -3.111 -2.915
0.00010 3.98e+06 28.0000000000   27.979  5.195  4.6585  4.276    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.217 -4.881 -4.430 -3.915 -3.537 -3.229 -3.032
0.00010 3.98e+06 29.3759651184   29.351  5.253  4.6612  4.250    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.362 -5.006 -4.554 -4.038 -3.660 -3.351 -3.155
0.00010 3.98e+06 30.0000000000   29.975  5.278  4.6622  4.238    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.425 -5.062 -4.610 -4.094 -3.716 -3.407 -3.211
0.00010 3.98e+06 30.3563137054   30.331  5.292  4.6627  4.231    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.460 -5.093 -4.640 -4.124 -3.746 -3.438 -3.241
0.00010 3.98e+06 32.0810241699   32.050  5.357  4.6642  4.196    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.621 -5.244 -4.791 -4.275 -3.897 -3.588 -3.392
0.00010 3.98e+06 33.7528190613   33.714  5.416  4.6644  4.159    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.771 -5.392 -4.939 -4.423 -4.045 -3.736 -3.539
0.00010 3.98e+06 35.0000000000   34.958  5.459  4.6640  4.130    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.878 -5.502 -5.049 -4.533 -4.155 -3.846 -3.650
0.00010 3.98e+06 35.1933937073   35.151  5.465  4.6639  4.126    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.894 -5.518 -5.065 -4.549 -4.171 -3.863 -3.666
0.00010 3.98e+06 37.3459854126   37.302  5.532  4.6610  4.074    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.060 -5.706 -5.254 -4.738 -4.360 -4.052 -3.855
0.00010 3.98e+06 39.3506622314   39.304  5.592  4.6561  4.017    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.209 -5.890 -5.440 -4.924 -4.547 -4.239 -4.042
0.00010 3.98e+06 40.0000038147   39.952  5.610  4.6542  3.998    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.255 -5.950 -5.500 -4.985 -4.608 -4.300 -4.104
0.00010 3.98e+06 40.4893302917   40.441  5.623  4.6528  3.985    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.288 -5.993 -5.544 -5.029 -4.652 -4.344 -4.148
0.00010 3.98e+06 42.4156494141   42.366  5.674  4.6457  3.926    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.414 -6.171 -5.723 -5.209 -4.833 -4.525 -4.329
0.00010 3.98e+06 44.0806922913   44.029  5.716  4.6375  3.868    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.519 -6.334 -5.890 -5.378 -5.002 -4.694 -4.498
0.00010 3.98e+06 45.0000000000   44.943  5.738  4.6320  3.832    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.576 -6.431 -5.989 -5.477 -5.101 -4.794 -4.598
0.00010 3.98e+06 45.1756706238   45.118  5.743  4.6310  3.826    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.586 -6.448 -6.007 -5.495 -5.119 -4.813 -4.616
0.00010 3.98e+06 46.7426452637   46.673  5.779  4.6205  3.763    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.676 -6.613 -6.175 -5.665 -5.290 -4.984 -4.787
0.00010 3.98e+06 47.9274482727   47.849  5.805  4.6114  3.711    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.742 -6.742 -6.308 -5.799 -5.423 -5.118 -4.922
0.00010 3.98e+06 49.0890998840   49.000  5.830  4.6016  3.657    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.805 -6.870 -6.437 -5.932 -5.558 -5.256 -5.059
0.00010 3.98e+06 49.9999961853   49.901  5.849  4.5927  3.610    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.853 -6.973 -6.541 -6.043 -5.671 -5.372 -5.176
0.00010 3.98e+06 50.0985450745   49.999  5.851  4.5918  3.605    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.858 -6.984 -6.552 -6.054 -5.683 -5.384 -5.188
0.00010 3.98e+06 51.0471839905   50.936  5.871  4.5807  3.549    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.908 -7.108 -6.680 -6.184 -5.814 -5.516 -5.319
0.00010 3.98e+06 51.9899177551   51.868  5.890  4.5692  3.491    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.955 -7.230 -6.808 -6.313 -5.942 -5.644 -5.448
0.00010 3.98e+06 52.9134635925   52.779  5.909  4.5568  3.431    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -10.001 -7.350 -6.936 -6.442 -6.069 -5.772 -5.575
0.00010 3.98e+06 53.7792091370   53.634  5.926  4.5445  3.372    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -10.044 -7.459 -7.055 -6.560 -6.184 -5.889 -5.691
0.00010 3.98e+06 54.6397857666   54.483  5.943  4.5321  3.312    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -10.086 -7.559 -7.166 -6.672 -6.294 -6.000 -5.802
0.00010 3.98e+06 55.0000038147   54.842  5.950  4.5275  3.289    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -10.104 -7.596 -7.208 -6.714 -6.335 -6.042 -5.844
0.00010 3.98e+06 55.5944137573   55.431  5.961  4.5201  3.253    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -10.133 -7.653 -7.273 -6.780 -6.401 -6.108 -5.911
0.00010 3.98e+06 55.8390426636   55.674  5.966  4.5175  3.240    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -10.145 -7.673 -7.296 -6.804 -6.424 -6.133 -5.936
0.00010 3.98e+06 56.2385749817   56.069  5.976  4.5212  3.247    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -10.171 -7.687 -7.306 -6.812 -6.433 -6.141 -5.944
0.00010 3.98e+06 56.4204330444   56.249  5.984  4.5301  3.277    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -10.190 -7.670 -7.280 -6.786 -6.407 -6.114 -5.916
