# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Thu Sep 21 03:36:17 CEST 2017
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: Pan-STARRS1
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.00010 3.98e+06 1.6499999762    1.650  1.257  4.0570  4.578    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.626 2.081 2.362 2.618 2.795 2.862 2.334
0.00010 3.98e+06 1.6614241600    1.661  1.265  4.0610  4.590    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.607 2.083 2.366 2.624 2.802 2.870 2.337
0.00010 3.98e+06 1.7000000477    1.700  1.290  4.0712  4.615    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.544 2.073 2.361 2.623 2.803 2.877 2.331
0.00010 3.98e+06 1.7481662035    1.748  1.320  4.0827  4.643    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.469 2.059 2.353 2.619 2.803 2.881 2.322
0.00010 3.98e+06 1.7500000000    1.749  1.321  4.0831  4.644    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.466 2.058 2.352 2.619 2.802 2.881 2.321
0.00010 3.98e+06 1.7999999523    1.799  1.351  4.0940  4.671    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.393 2.044 2.343 2.614 2.801 2.884 2.311
0.00010 3.98e+06 1.8395233154    1.839  1.371  4.1020  4.692    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.342 2.036 2.339 2.612 2.802 2.888 2.306
0.00010 3.98e+06 1.8500000238    1.849  1.377  4.1038  4.695    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.328 2.031 2.335 2.609 2.799 2.886 2.302
0.00010 3.98e+06 1.8652607203    1.865  1.385  4.1063  4.701    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.307 2.025 2.330 2.604 2.795 2.883 2.297
0.00010 3.98e+06 1.8908978701    1.890  1.403  4.1106  4.706    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.263 2.003 2.310 2.586 2.779 2.868 2.277
0.00010 3.98e+06 1.8999999762    1.900  1.409  4.1121  4.708    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.247 1.996 2.304 2.580 2.773 2.863 2.270
0.00010 3.98e+06 1.9340023994    1.934  1.436  4.1181  4.713    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.180 1.961 2.272 2.550 2.745 2.837 2.237
0.00010 3.98e+06 1.9500000477    1.950  1.450  4.1210  4.714    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 1.145 1.943 2.255 2.534 2.730 2.822 2.220
0.00010 3.98e+06 2.0000000000    2.001  1.486  4.1291  4.722    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.056 1.899 2.214 2.495 2.694 2.789 2.178
0.00010 3.98e+06 2.0208878517    2.021  1.500  4.1322  4.725    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 1.021 1.881 2.198 2.481 2.681 2.776 2.162
0.00010 3.98e+06 2.0499999523    2.050  1.524  4.1375  4.728    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.960 1.850 2.169 2.453 2.655 2.752 2.132
0.00010 3.98e+06 2.0999999046    2.100  1.562  4.1456  4.732    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.865 1.799 2.122 2.409 2.613 2.714 2.085
0.00010 3.98e+06 2.1500000954    2.149  1.601  4.1538  4.737    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.769 1.750 2.076 2.365 2.572 2.675 2.038
0.00010 3.98e+06 2.2000000477    2.199  1.639  4.1621  4.742    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.673 1.700 2.031 2.322 2.532 2.637 1.992
0.00010 3.98e+06 2.2500000000    2.249  1.675  4.1698  4.746    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.582 1.653 1.987 2.281 2.493 2.601 1.947
0.00010 3.98e+06 2.2999999523    2.299  1.710  4.1773  4.750    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.494 1.608 1.945 2.240 2.455 2.565 1.904
0.00010 3.98e+06 2.4000000954    2.400  1.778  4.1914  4.758    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.325 1.519 1.862 2.162 2.380 2.494 1.819
0.00010 3.98e+06 2.5999999046    2.601  1.904  4.2167  4.768    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 0.010 1.348 1.702 2.010 2.235 2.356 1.657
0.00010 3.98e+06 2.7999999523    2.801  2.018  4.2380  4.772    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.274 1.186 1.549 1.862 2.093 2.220 1.501
0.00010 3.98e+06 3.0000000000    3.001  2.123  4.2570  4.773    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.537 1.032 1.403 1.722 1.957 2.090 1.353
0.00010 3.98e+06 3.2000000477    3.200  2.221  4.2738  4.769    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.783 0.882 1.259 1.583 1.822 1.960 1.208
0.00010 3.98e+06 3.4000003338    3.399  2.314  4.2884  4.761    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.015 0.733 1.116 1.444 1.687 1.828 1.063
0.00010 3.98e+06 3.5999999046    3.599  2.397  4.3029  4.761    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.222 0.608 0.998 1.329 1.575 1.720 0.943
0.00010 3.98e+06 3.8000001907    3.799  2.477  4.3157  4.755    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.423 0.480 0.874 1.209 1.458 1.606 0.818
0.00010 3.98e+06 4.0000000000    4.002  2.553  4.3278  4.751    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.612 0.359 0.758 1.096 1.347 1.498 0.701
0.00010 3.98e+06 4.1999998093    4.199  2.625  4.3391  4.744    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.793 0.241 0.645 0.985 1.240 1.394 0.587
0.00010 3.98e+06 4.3999996185    4.398  2.693  4.3495  4.738    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.963 0.130 0.538 0.881 1.137 1.294 0.478
0.00010 3.98e+06 4.4577350616    4.456  2.712  4.3523  4.736    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.010 0.099 0.508 0.852 1.109 1.266 0.448
0.00010 3.98e+06 4.5999999046    4.599  2.758  4.3593  4.732    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.124 0.024 0.435 0.781 1.039 1.198 0.374
0.00010 3.98e+06 4.8000001907    4.799  2.819  4.3686  4.726    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.278 -0.078 0.337 0.685 0.945 1.105 0.275
0.00010 3.98e+06 5.0000000000    5.000  2.879  4.3774  4.720    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.426 -0.177 0.241 0.591 0.853 1.016 0.178
0.00010 3.98e+06 5.1999998093    5.201  2.935  4.3858  4.715    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.567 -0.272 0.150 0.502 0.766 0.931 0.086
0.00010 3.98e+06 5.4000000954    5.402  2.989  4.3938  4.709    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.702 -0.363 0.061 0.416 0.682 0.848 -0.003
0.00010 3.98e+06 5.5999999046    5.602  3.041  4.4013  4.703    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.832 -0.452 -0.025 0.332 0.599 0.767 -0.090
0.00010 3.98e+06 5.8000001907    5.802  3.091  4.4085  4.697    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.956 -0.538 -0.107 0.251 0.520 0.689 -0.174
0.00010 3.98e+06 6.0000000000    6.002  3.138  4.4155  4.692    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.076 -0.621 -0.187 0.173 0.443 0.614 -0.254
0.00010 3.98e+06 6.1999998093    6.201  3.185  4.4221  4.686    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.192 -0.702 -0.265 0.097 0.368 0.540 -0.333
0.00010 3.98e+06 6.4000000954    6.400  3.230  4.4285  4.681    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.304 -0.781 -0.342 0.022 0.295 0.468 -0.411
0.00010 3.98e+06 6.9561719894    6.954  3.346  4.4451  4.666    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.596 -0.989 -0.544 -0.175 0.100 0.278 -0.615
0.00010 3.98e+06 7.0000000000    6.998  3.355  4.4464  4.665    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.618 -1.005 -0.559 -0.190 0.086 0.263 -0.630
0.00010 3.98e+06 7.6410303116    7.642  3.477  4.4633  4.650    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.922 -1.229 -0.776 -0.402 -0.123 0.058 -0.848
0.00010 3.98e+06 8.0000000000    8.003  3.541  4.4722  4.641    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.082 -1.349 -0.893 -0.517 -0.236 -0.053 -0.966
0.00010 3.98e+06 8.2509517670    8.252  3.583  4.4780  4.635    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.189 -1.429 -0.971 -0.593 -0.312 -0.127 -1.045
0.00010 3.98e+06 9.0000000000    8.997  3.704  4.4943  4.618    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.489 -1.661 -1.197 -0.816 -0.531 -0.343 -1.273
0.00010 3.98e+06 9.6456117630    9.645  3.798  4.5070  4.604    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.726 -1.847 -1.378 -0.995 -0.709 -0.518 -1.455
0.00010 3.98e+06 10.0000000000   10.000  3.848  4.5136  4.597    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.850 -1.944 -1.474 -1.090 -0.803 -0.610 -1.552
0.00010 3.98e+06 11.0000000000   11.004  3.978  4.5307  4.576    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.175 -2.197 -1.723 -1.338 -1.048 -0.854 -1.803
0.00010 3.98e+06 11.4709806442   11.475  4.035  4.5380  4.567    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -5.316 -2.306 -1.830 -1.445 -1.154 -0.959 -1.910
0.00010 3.98e+06 12.0000000000   12.004  4.096  4.5458  4.557    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -5.469 -2.421 -1.944 -1.560 -1.267 -1.072 -2.025
0.00010 3.98e+06 12.5461387634   12.547  4.155  4.5533  4.546    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.618 -2.530 -2.052 -1.669 -1.376 -1.181 -2.135
0.00010 3.98e+06 13.5814933777   13.578  4.262  4.5665  4.527    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.884 -2.723 -2.244 -1.863 -1.567 -1.374 -2.327
0.00010 3.98e+06 13.9999990463   13.995  4.303  4.5716  4.519    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -5.987 -2.795 -2.316 -1.936 -1.640 -1.447 -2.399
0.00010 3.98e+06 14.6823883057   14.681  4.366  4.5792  4.508    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.144 -2.905 -2.426 -2.047 -1.750 -1.558 -2.509
0.00010 3.98e+06 15.7576332092   15.762  4.460  4.5903  4.489    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.380 -3.065 -2.585 -2.209 -1.910 -1.719 -2.669
0.00010 3.98e+06 16.0000000000   16.005  4.481  4.5927  4.485    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.431 -3.100 -2.620 -2.244 -1.945 -1.754 -2.704
0.00010 3.98e+06 16.4955444336   16.497  4.520  4.5973  4.476    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.531 -3.166 -2.686 -2.310 -2.010 -1.820 -2.770
0.00010 3.98e+06 17.9947357178   17.986  4.635  4.6101  4.450    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.818 -3.361 -2.879 -2.504 -2.203 -2.014 -2.964
0.00010 3.98e+06 18.0000000000   17.992  4.635  4.6101  4.450    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -6.819 -3.361 -2.880 -2.505 -2.204 -2.014 -2.965
0.00010 3.98e+06 19.0070953369   19.002  4.706  4.6176  4.433    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -6.995 -3.483 -3.000 -2.625 -2.323 -2.134 -3.086
0.00010 3.98e+06 20.0000000000   19.998  4.773  4.6244  4.416    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.161 -3.598 -3.115 -2.740 -2.437 -2.248 -3.201
0.00010 3.98e+06 20.8222236633   20.822  4.823  4.6294  4.403    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.288 -3.687 -3.203 -2.828 -2.525 -2.336 -3.289
0.00010 3.98e+06 22.2090454102   22.210  4.905  4.6371  4.380    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -7.492 -3.833 -3.348 -2.972 -2.669 -2.480 -3.435
0.00010 3.98e+06 23.4751453400   23.478  4.976  4.6433  4.358    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.669 -3.963 -3.478 -3.101 -2.798 -2.608 -3.564
0.00010 3.98e+06 24.0000000000   24.001  5.004  4.6457  4.349    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.741 -4.017 -3.531 -3.154 -2.851 -2.662 -3.618
0.00010 3.98e+06 24.9673118591   24.963  5.053  4.6494  4.332    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -7.862 -4.110 -3.624 -3.247 -2.943 -2.754 -3.711
0.00010 3.98e+06 26.7340812683   26.720  5.137  4.6551  4.300    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.073 -4.278 -3.791 -3.414 -3.110 -2.920 -3.879
0.00010 3.98e+06 28.0000000000   27.979  5.195  4.6585  4.276    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.217 -4.397 -3.910 -3.532 -3.228 -3.038 -3.997
0.00010 3.98e+06 29.3759651184   29.351  5.253  4.6612  4.250    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.362 -4.520 -4.033 -3.655 -3.350 -3.160 -4.120
0.00010 3.98e+06 30.0000000000   29.975  5.278  4.6622  4.238    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.425 -4.576 -4.089 -3.711 -3.406 -3.216 -4.176
0.00010 3.98e+06 30.3563137054   30.331  5.292  4.6627  4.231    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.460 -4.607 -4.119 -3.741 -3.437 -3.247 -4.207
0.00010 3.98e+06 32.0810241699   32.050  5.357  4.6642  4.196    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.621 -4.758 -4.270 -3.892 -3.587 -3.397 -4.357
0.00010 3.98e+06 33.7528190613   33.714  5.416  4.6644  4.159    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.771 -4.905 -4.418 -4.040 -3.735 -3.545 -4.505
0.00010 3.98e+06 35.0000000000   34.958  5.459  4.6640  4.130    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.878 -5.016 -4.528 -4.150 -3.845 -3.655 -4.616
0.00010 3.98e+06 35.1933937073   35.151  5.465  4.6639  4.126    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -8.894 -5.032 -4.544 -4.166 -3.862 -3.672 -4.632
0.00010 3.98e+06 37.3459854126   37.302  5.532  4.6610  4.074    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.060 -5.220 -4.733 -4.355 -4.051 -3.861 -4.821
0.00010 3.98e+06 39.3506622314   39.304  5.592  4.6561  4.017    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.209 -5.406 -4.919 -4.542 -4.238 -4.048 -5.007
0.00010 3.98e+06 40.0000038147   39.952  5.610  4.6542  3.998    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.255 -5.467 -4.980 -4.603 -4.299 -4.109 -5.068
0.00010 3.98e+06 40.4893302917   40.441  5.623  4.6528  3.985    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.288 -5.511 -5.024 -4.647 -4.343 -4.153 -5.111
0.00010 3.98e+06 42.4156494141   42.366  5.674  4.6457  3.926    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.414 -5.690 -5.204 -4.828 -4.524 -4.335 -5.291
0.00010 3.98e+06 44.0806922913   44.029  5.716  4.6375  3.868    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.519 -5.857 -5.372 -4.996 -4.693 -4.504 -5.459
0.00010 3.98e+06 45.0000000000   44.943  5.738  4.6320  3.832    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.576 -5.956 -5.472 -5.096 -4.793 -4.604 -5.558
0.00010 3.98e+06 45.1756706238   45.118  5.743  4.6310  3.826    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.586 -5.974 -5.490 -5.114 -4.811 -4.622 -5.576
0.00010 3.98e+06 46.7426452637   46.673  5.779  4.6205  3.763    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.676 -6.142 -5.660 -5.284 -4.982 -4.793 -5.745
0.00010 3.98e+06 47.9274482727   47.849  5.805  4.6114  3.711    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.742 -6.275 -5.794 -5.418 -5.117 -4.928 -5.879
0.00010 3.98e+06 49.0890998840   49.000  5.830  4.6016  3.657    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.805 -6.405 -5.927 -5.553 -5.255 -5.065 -6.011
0.00010 3.98e+06 49.9999961853   49.901  5.849  4.5927  3.610    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.853 -6.509 -6.038 -5.666 -5.371 -5.182 -6.119
0.00010 3.98e+06 50.0985450745   49.999  5.851  4.5918  3.605    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.858 -6.520 -6.049 -5.678 -5.383 -5.194 -6.130
0.00010 3.98e+06 51.0471839905   50.936  5.871  4.5807  3.549    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.908 -6.648 -6.179 -5.808 -5.515 -5.325 -6.260
0.00010 3.98e+06 51.9899177551   51.868  5.890  4.5692  3.491    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -9.955 -6.776 -6.308 -5.936 -5.643 -5.454 -6.388
0.00010 3.98e+06 52.9134635925   52.779  5.909  4.5568  3.431    1  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -10.001 -6.904 -6.437 -6.063 -5.771 -5.581 -6.516
